"DateTime";"Centro-Oeste";"Norte";"Sul";"Nordeste";"Sudeste"
"2023-09-30";0,084307;0,096776;0,124432;0,269038;0,425447
"2023-10-31";0,083691;0,096727;0,122388;0,270712;0,426482
"2023-11-30";0,083238;0,096165;0,12429;0,267966;0,428341
"2023-12-31";0,083008;0,096208;0,125738;0,267323;0,427723
"2024-01-31";0,083212;0,094974;0,124867;0,271383;0,425564
"2024-02-29";0,084195;0,096377;0,125573;0,269964;0,423891
"2024-03-31";0,084055;0,097184;0,125348;0,27274;0,420673
"2024-04-30";0,084521;0,097021;0,124661;0,274663;0,419133
"2024-05-31";0,084334;0,097887;0,118907;0,277853;0,42102
"2024-06-30";0,084393;0,098228;0,121565;0,275382;0,420432
"2024-07-31";0,084673;0,09785;0,12209;0,273095;0,422293
"2024-08-31";0,083619;0,097255;0,119892;0,275345;0,423889
"2024-09-30";0,082779;0,097056;0,118563;0,275735;0,425867
"2024-10-31";0,082693;0,096721;0,120458;0,277165;0,422963
"2024-11-30";0,081835;0,097613;0,1216;0,271779;0,427173
"2024-12-31";0,084366;0,09929;0,122706;0,265525;0,428113
"2025-01-31";0,08559;0,096694;0,123088;0,260482;0,434146
"2025-02-28";0,089116;0,095709;0,120204;0,264725;0,430245
"2025-03-31";0,096582;0,09756;0,119493;0,264652;0,421713
"2025-04-30";0,093306;0,097478;0,122226;0,265753;0,421237
"2025-05-31";0,084478;0,098227;0,131462;0,26657;0,419263
"2025-06-30";0,083318;0,099016;0,130932;0,265055;0,421679
"2025-07-31";0,082806;0,098485;0,120083;0,269749;0,428877
"2025-08-31";0,081384;0,097872;0,1177;0,279042;0,424002