Nível,Cód.,"Brasil, Grande Região, Unidade da Federação e Município",2018,Unnamed: 4,2019,Unnamed: 6,2020,Unnamed: 8,2021,Unnamed: 10,2022,Unnamed: 12,2023,Unnamed: 14,2024,Unnamed: 16
BR,1.0,Brasil,59350.0,Mil unidades,60545.0,Mil unidades,66393.0,Mil unidades,66093.0,Mil unidades,62233.0,Mil unidades,62951.0,Mil unidades,64296.0,Mil unidades
GR,1.0,Norte,3802.0,Mil unidades,3898.0,Mil unidades,4737.0,Mil unidades,4659.0,Mil unidades,4029.0,Mil unidades,4063.0,Mil unidades,4137.0,Mil unidades
GR,2.0,Nordeste,12718.0,Mil unidades,13147.0,Mil unidades,15960.0,Mil unidades,15400.0,Mil unidades,12873.0,Mil unidades,13180.0,Mil unidades,13621.0,Mil unidades
GR,3.0,Sudeste,28006.0,Mil unidades,28440.0,Mil unidades,29958.0,Mil unidades,30079.0,Mil unidades,29650.0,Mil unidades,29793.0,Mil unidades,30457.0,Mil unidades
GR,4.0,Sul,9928.0,Mil unidades,10120.0,Mil unidades,10480.0,Mil unidades,10589.0,Mil unidades,10484.0,Mil unidades,10550.0,Mil unidades,10673.0,Mil unidades
GR,5.0,Centro-Oeste,4896.0,Mil unidades,4940.0,Mil unidades,5258.0,Mil unidades,5367.0,Mil unidades,5197.0,Mil unidades,5365.0,Mil unidades,5409.0,Mil unidades
UF,11.0,Rondônia,501.0,Mil unidades,519.0,Mil unidades,562.0,Mil unidades,567.0,Mil unidades,577.0,Mil unidades,600.0,Mil unidades,591.0,Mil unidades
UF,12.0,Acre,189.0,Mil unidades,191.0,Mil unidades,224.0,Mil unidades,221.0,Mil unidades,196.0,Mil unidades,188.0,Mil unidades,197.0,Mil unidades
UF,13.0,Amazonas,778.0,Mil unidades,776.0,Mil unidades,955.0,Mil unidades,930.0,Mil unidades,761.0,Mil unidades,791.0,Mil unidades,834.0,Mil unidades
UF,14.0,Roraima,122.0,Mil unidades,120.0,Mil unidades,142.0,Mil unidades,153.0,Mil unidades,152.0,Mil unidades,139.0,Mil unidades,143.0,Mil unidades
UF,15.0,Pará,1648.0,Mil unidades,1737.0,Mil unidades,2218.0,Mil unidades,2094.0,Mil unidades,1729.0,Mil unidades,1730.0,Mil unidades,1751.0,Mil unidades
UF,16.0,Amapá,153.0,Mil unidades,148.0,Mil unidades,192.0,Mil unidades,228.0,Mil unidades,181.0,Mil unidades,186.0,Mil unidades,180.0,Mil unidades
UF,17.0,Tocantins,412.0,Mil unidades,406.0,Mil unidades,445.0,Mil unidades,465.0,Mil unidades,434.0,Mil unidades,428.0,Mil unidades,440.0,Mil unidades
UF,21.0,Maranhão,1211.0,Mil unidades,1292.0,Mil unidades,1679.0,Mil unidades,1576.0,Mil unidades,1274.0,Mil unidades,1376.0,Mil unidades,1358.0,Mil unidades
UF,22.0,Piauí,636.0,Mil unidades,646.0,Mil unidades,864.0,Mil unidades,766.0,Mil unidades,623.0,Mil unidades,675.0,Mil unidades,660.0,Mil unidades
UF,23.0,Ceará,2068.0,Mil unidades,2063.0,Mil unidades,2560.0,Mil unidades,2474.0,Mil unidades,2111.0,Mil unidades,2146.0,Mil unidades,2205.0,Mil unidades
UF,24.0,Rio Grande do Norte,815.0,Mil unidades,833.0,Mil unidades,1009.0,Mil unidades,1040.0,Mil unidades,891.0,Mil unidades,873.0,Mil unidades,941.0,Mil unidades
UF,25.0,Paraíba,861.0,Mil unidades,876.0,Mil unidades,1109.0,Mil unidades,1082.0,Mil unidades,878.0,Mil unidades,899.0,Mil unidades,948.0,Mil unidades
UF,26.0,Pernambuco,2321.0,Mil unidades,2443.0,Mil unidades,2758.0,Mil unidades,2754.0,Mil unidades,2328.0,Mil unidades,2345.0,Mil unidades,2437.0,Mil unidades
UF,27.0,Alagoas,787.0,Mil unidades,808.0,Mil unidades,909.0,Mil unidades,826.0,Mil unidades,718.0,Mil unidades,756.0,Mil unidades,764.0,Mil unidades
UF,28.0,Sergipe,536.0,Mil unidades,539.0,Mil unidades,648.0,Mil unidades,630.0,Mil unidades,555.0,Mil unidades,550.0,Mil unidades,579.0,Mil unidades
UF,29.0,Bahia,3483.0,Mil unidades,3646.0,Mil unidades,4424.0,Mil unidades,4251.0,Mil unidades,3496.0,Mil unidades,3559.0,Mil unidades,3727.0,Mil unidades
UF,31.0,Minas Gerais,6376.0,Mil unidades,6509.0,Mil unidades,7073.0,Mil unidades,6990.0,Mil unidades,6664.0,Mil unidades,6879.0,Mil unidades,7022.0,Mil unidades
UF,32.0,Espírito Santo,1238.0,Mil unidades,1259.0,Mil unidades,1355.0,Mil unidades,1331.0,Mil unidades,1334.0,Mil unidades,1328.0,Mil unidades,1343.0,Mil unidades
UF,33.0,Rio de Janeiro,5837.0,Mil unidades,5866.0,Mil unidades,6119.0,Mil unidades,6090.0,Mil unidades,5928.0,Mil unidades,5782.0,Mil unidades,5942.0,Mil unidades
UF,35.0,São Paulo,14555.0,Mil unidades,14806.0,Mil unidades,15411.0,Mil unidades,15669.0,Mil unidades,15724.0,Mil unidades,15805.0,Mil unidades,16151.0,Mil unidades
UF,41.0,Paraná,3645.0,Mil unidades,3688.0,Mil unidades,3816.0,Mil unidades,3867.0,Mil unidades,3846.0,Mil unidades,3872.0,Mil unidades,3943.0,Mil unidades
UF,42.0,Santa Catarina,2422.0,Mil unidades,2430.0,Mil unidades,2529.0,Mil unidades,2559.0,Mil unidades,2512.0,Mil unidades,2601.0,Mil unidades,2684.0,Mil unidades
UF,43.0,Rio Grande do Sul,3861.0,Mil unidades,4002.0,Mil unidades,4136.0,Mil unidades,4163.0,Mil unidades,4125.0,Mil unidades,4077.0,Mil unidades,4045.0,Mil unidades
UF,50.0,Mato Grosso do Sul,822.0,Mil unidades,825.0,Mil unidades,871.0,Mil unidades,901.0,Mil unidades,874.0,Mil unidades,898.0,Mil unidades,892.0,Mil unidades
UF,51.0,Mato Grosso,1027.0,Mil unidades,988.0,Mil unidades,1072.0,Mil unidades,1108.0,Mil unidades,1054.0,Mil unidades,1090.0,Mil unidades,1095.0,Mil unidades
UF,52.0,Goiás,2100.0,Mil unidades,2187.0,Mil unidades,2324.0,Mil unidades,2369.0,Mil unidades,2305.0,Mil unidades,2370.0,Mil unidades,2447.0,Mil unidades
UF,53.0,Distrito Federal,946.0,Mil unidades,939.0,Mil unidades,991.0,Mil unidades,990.0,Mil unidades,965.0,Mil unidades,1008.0,Mil unidades,975.0,Mil unidades
"Fonte: IBGE. Pesquisa Nacional por Amostra de Domicílios Contínua, acumulado de primeiras visitas, exceto 2020-2022, acumulado de quintas visitas, devido à pandemia de Covid-19.",,,,,,,,,,,,,,,,
